#options: 1024x576 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=2 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=21.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=1000 vbv_bufsize=2000 crf_max=0.0 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:645 out:642 type:P dur:2 cpbdur:2 q:26.26 aq:17.65 tex:44321 mv:3314 misc:1141 imb:56 pmb:526 smb:1722 d:- ref:0 ;
in:643 out:643 type:B dur:2 cpbdur:2 q:26.26 aq:25.77 tex:6696 mv:2249 misc:751 imb:14 pmb:271 smb:2019 d:- ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:26.26 aq:28.08 tex:3473 mv:1692 misc:659 imb:11 pmb:204 smb:2089 d:- ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:26.26 aq:26.89 tex:3073 mv:1564 misc:595 imb:9 pmb:185 smb:2110 d:- ref:0 ;
in:648 out:646 type:P dur:2 cpbdur:2 q:26.26 aq:16.32 tex:31474 mv:3171 misc:1171 imb:53 pmb:504 smb:1747 d:- ref:0 ;
in:646 out:647 type:B dur:2 cpbdur:2 q:26.26 aq:23.24 tex:4006 mv:1846 misc:676 imb:10 pmb:243 smb:2051 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:26.26 aq:24.73 tex:2892 mv:1476 misc:616 imb:6 pmb:199 smb:2099 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:26.26 aq:18.32 tex:38420 mv:3199 misc:1133 imb:59 pmb:498 smb:1747 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:26.26 aq:23.89 tex:5734 mv:2182 misc:732 imb:11 pmb:268 smb:2025 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:26.26 aq:22.46 tex:3708 mv:1591 misc:637 imb:8 pmb:196 smb:2100 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:26.26 aq:21.91 tex:2470 mv:1594 misc:616 imb:6 pmb:199 smb:2099 d:- ref:0 ;
in:655 out:653 type:P dur:2 cpbdur:2 q:26.26 aq:17.55 tex:45349 mv:3699 misc:1272 imb:58 pmb:603 smb:1643 d:- ref:0 ;
in:653 out:654 type:B dur:2 cpbdur:2 q:26.26 aq:26.66 tex:4722 mv:2124 misc:770 imb:11 pmb:261 smb:2032 d:- ref:0 ;
in:654 out:655 type:b dur:2 cpbdur:2 q:26.26 aq:29.58 tex:2034 mv:1640 misc:598 imb:12 pmb:184 smb:2108 d:- ref:0 ;
in:659 out:656 type:P dur:2 cpbdur:2 q:26.26 aq:17.38 tex:47200 mv:3890 misc:1270 imb:76 pmb:601 smb:1627 d:- ref:0 ;
in:657 out:657 type:B dur:2 cpbdur:2 q:26.26 aq:23.58 tex:4470 mv:2169 misc:865 imb:12 pmb:276 smb:2016 d:- ref:0 ;
in:656 out:658 type:b dur:2 cpbdur:2 q:26.26 aq:23.62 tex:2480 mv:1623 misc:673 imb:8 pmb:206 smb:2090 d:- ref:0 ;
in:658 out:659 type:b dur:2 cpbdur:2 q:26.26 aq:22.07 tex:1570 mv:1497 misc:597 imb:6 pmb:170 smb:2128 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:26.26 aq:17.27 tex:38079 mv:3030 misc:1219 imb:42 pmb:545 smb:1717 d:- ref:0 ;
in:662 out:661 type:P dur:2 cpbdur:2 q:26.26 aq:17.50 tex:35590 mv:2804 misc:1174 imb:36 pmb:506 smb:1762 d:- ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:26.26 aq:20.20 tex:1415 mv:1486 misc:579 imb:5 pmb:171 smb:2128 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:26.26 aq:17.48 tex:43748 mv:3824 misc:1260 imb:54 pmb:574 smb:1676 d:- ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:26.26 aq:21.63 tex:4427 mv:2170 misc:811 imb:10 pmb:273 smb:2021 d:- ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:26.26 aq:21.46 tex:2762 mv:1659 misc:651 imb:5 pmb:205 smb:2094 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:26.26 aq:20.42 tex:1920 mv:1466 misc:630 imb:2 pmb:183 smb:2119 d:- ref:0 ;
in:668 out:667 type:P dur:2 cpbdur:2 q:26.26 aq:17.07 tex:33576 mv:2757 misc:1179 imb:37 pmb:499 smb:1768 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:26.26 aq:24.15 tex:1873 mv:1399 misc:592 imb:1 pmb:178 smb:2125 d:- ref:0 ;
in:670 out:669 type:P dur:2 cpbdur:2 q:26.26 aq:16.79 tex:34813 mv:3276 misc:1287 imb:43 pmb:541 smb:1720 d:- ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:26.26 aq:21.84 tex:2465 mv:1424 misc:655 imb:1 pmb:181 smb:2122 d:- ref:0 ;
in:672 out:671 type:P dur:2 cpbdur:2 q:26.26 aq:16.49 tex:33688 mv:3045 misc:1083 imb:39 pmb:523 smb:1742 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:26.26 aq:22.41 tex:2472 mv:1480 misc:640 imb:1 pmb:199 smb:2104 d:- ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:26.26 aq:16.13 tex:45993 mv:4408 misc:1287 imb:68 pmb:642 smb:1594 d:- ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:26.26 aq:21.84 tex:5698 mv:2403 misc:963 imb:4 pmb:320 smb:1980 d:- ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:26.26 aq:24.52 tex:2548 mv:1611 misc:681 imb:2 pmb:198 smb:2104 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:26.26 aq:20.94 tex:2442 mv:1503 misc:671 imb:8 pmb:179 smb:2117 d:- ref:0 ;
in:678 out:677 type:P dur:2 cpbdur:2 q:26.26 aq:16.99 tex:37061 mv:3342 misc:1213 imb:36 pmb:576 smb:1692 d:- ref:0 ;
in:677 out:678 type:b dur:2 cpbdur:2 q:26.26 aq:24.47 tex:2132 mv:1585 misc:603 imb:3 pmb:180 smb:2121 d:- ref:0 ;
in:680 out:679 type:P dur:2 cpbdur:2 q:26.26 aq:16.58 tex:35144 mv:3240 misc:1200 imb:29 pmb:581 smb:1694 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:26.26 aq:24.35 tex:2444 mv:1787 misc:665 imb:5 pmb:188 smb:2111 d:- ref:0 ;
in:682 out:681 type:P dur:2 cpbdur:2 q:26.26 aq:16.49 tex:37803 mv:3519 misc:1286 imb:36 pmb:598 smb:1670 d:- ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:26.26 aq:25.10 tex:2628 mv:1861 misc:639 imb:5 pmb:197 smb:2102 d:- ref:0 ;
in:684 out:683 type:P dur:2 cpbdur:2 q:26.26 aq:16.13 tex:42897 mv:4005 misc:1266 imb:58 pmb:604 smb:1642 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:26.26 aq:23.46 tex:2653 mv:2262 misc:685 imb:7 pmb:225 smb:2072 d:- ref:0 ;
in:688 out:685 type:P dur:2 cpbdur:2 q:26.26 aq:16.20 tex:45088 mv:4310 misc:1314 imb:65 pmb:586 smb:1653 d:- ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:26.26 aq:21.43 tex:4947 mv:2631 misc:846 imb:2 pmb:311 smb:1991 d:- ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:26.26 aq:23.66 tex:2168 mv:1768 misc:712 imb:5 pmb:202 smb:2097 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:26.26 aq:23.15 tex:1779 mv:1736 misc:661 imb:2 pmb:199 smb:2103 d:- ref:0 ;
in:692 out:689 type:P dur:2 cpbdur:2 q:26.26 aq:16.86 tex:48829 mv:4026 misc:1297 imb:56 pmb:595 smb:1653 d:- ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:26.26 aq:21.62 tex:4966 mv:2553 misc:849 imb:6 pmb:287 smb:2011 d:- ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:26.26 aq:24.54 tex:2550 mv:1583 misc:651 imb:2 pmb:197 smb:2105 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:26.26 aq:25.57 tex:1989 mv:1563 misc:624 imb:3 pmb:184 smb:2117 d:- ref:0 ;
in:694 out:693 type:P dur:2 cpbdur:2 q:26.26 aq:16.88 tex:36662 mv:3186 misc:1192 imb:35 pmb:533 smb:1736 d:- ref:0 ;
in:693 out:694 type:b dur:2 cpbdur:2 q:26.26 aq:24.42 tex:1866 mv:1452 misc:538 imb:3 pmb:166 smb:2135 d:- ref:0 ;
in:698 out:695 type:P dur:2 cpbdur:2 q:26.26 aq:16.36 tex:46493 mv:4199 misc:1316 imb:74 pmb:594 smb:1636 d:- ref:0 ;
in:696 out:696 type:B dur:2 cpbdur:2 q:26.26 aq:22.65 tex:5736 mv:2514 misc:822 imb:8 pmb:267 smb:2029 d:- ref:0 ;
in:695 out:697 type:b dur:2 cpbdur:2 q:26.26 aq:24.09 tex:2276 mv:1559 misc:653 imb:2 pmb:189 smb:2113 d:- ref:0 ;
in:697 out:698 type:b dur:2 cpbdur:2 q:26.26 aq:21.00 tex:2127 mv:1520 misc:633 imb:2 pmb:183 smb:2119 d:- ref:0 ;
in:701 out:699 type:P dur:2 cpbdur:2 q:26.26 aq:17.87 tex:46704 mv:3535 misc:1353 imb:51 pmb:611 smb:1642 d:- ref:0 ;
in:699 out:700 type:B dur:2 cpbdur:2 q:26.26 aq:24.79 tex:3741 mv:1836 misc:751 imb:6 pmb:229 smb:2069 d:- ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:26.26 aq:23.18 tex:1839 mv:1627 misc:646 imb:3 pmb:192 smb:2109 d:- ref:0 ;
in:704 out:702 type:P dur:2 cpbdur:2 q:26.26 aq:17.14 tex:43120 mv:3773 misc:1347 imb:75 pmb:564 smb:1665 d:- ref:0 ;
in:702 out:703 type:B dur:2 cpbdur:2 q:26.26 aq:20.81 tex:3192 mv:1802 misc:718 imb:9 pmb:220 smb:2075 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:26.26 aq:20.86 tex:2595 mv:1575 misc:758 imb:5 pmb:213 smb:2086 d:- ref:0 ;
in:706 out:705 type:P dur:2 cpbdur:2 q:26.26 aq:16.82 tex:40486 mv:3122 misc:1272 imb:52 pmb:513 smb:1739 d:- ref:0 ;
in:705 out:706 type:b dur:2 cpbdur:2 q:26.26 aq:22.00 tex:2213 mv:1477 misc:670 imb:0 pmb:183 smb:2121 d:- ref:0 ;
in:709 out:707 type:P dur:2 cpbdur:2 q:26.26 aq:17.17 tex:47984 mv:4117 misc:1315 imb:72 pmb:601 smb:1631 d:- ref:0 ;
in:707 out:708 type:B dur:2 cpbdur:2 q:26.26 aq:22.49 tex:2963 mv:2086 misc:751 imb:3 pmb:232 smb:2069 d:- ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:26.26 aq:21.68 tex:2402 mv:1862 misc:784 imb:7 pmb:233 smb:2064 d:- ref:0 ;
in:713 out:710 type:P dur:2 cpbdur:2 q:26.26 aq:15.96 tex:57916 mv:4542 misc:1222 imb:88 pmb:543 smb:1673 d:- ref:0 ;
in:711 out:711 type:B dur:2 cpbdur:2 q:26.26 aq:22.02 tex:5943 mv:2842 misc:847 imb:12 pmb:292 smb:2000 d:- ref:0 ;
in:710 out:712 type:b dur:2 cpbdur:2 q:26.26 aq:22.19 tex:2848 mv:1744 misc:608 imb:4 pmb:192 smb:2108 d:- ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:26.26 aq:22.95 tex:2646 mv:1800 misc:682 imb:2 pmb:202 smb:2100 d:- ref:0 ;
in:717 out:714 type:P dur:2 cpbdur:2 q:26.26 aq:16.87 tex:59952 mv:4377 misc:1119 imb:90 pmb:544 smb:1670 d:- ref:0 ;
in:715 out:715 type:B dur:2 cpbdur:2 q:26.26 aq:23.48 tex:5691 mv:3042 misc:819 imb:10 pmb:304 smb:1990 d:- ref:0 ;
in:714 out:716 type:b dur:2 cpbdur:2 q:26.26 aq:22.75 tex:2508 mv:2041 misc:739 imb:7 pmb:214 smb:2083 d:- ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:26.26 aq:21.63 tex:2460 mv:1945 misc:659 imb:8 pmb:199 smb:2097 d:- ref:0 ;
in:719 out:718 type:P dur:2 cpbdur:2 q:26.26 aq:16.82 tex:36621 mv:3130 misc:1089 imb:44 pmb:504 smb:1756 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:26.26 aq:25.19 tex:1874 mv:1724 misc:650 imb:5 pmb:191 smb:2108 d:- ref:0 ;
in:723 out:720 type:P dur:2 cpbdur:2 q:26.26 aq:18.51 tex:48665 mv:4054 misc:1249 imb:79 pmb:580 smb:1645 d:- ref:0 ;
in:721 out:721 type:B dur:2 cpbdur:2 q:26.26 aq:21.67 tex:4600 mv:2753 misc:831 imb:14 pmb:286 smb:2004 d:- ref:0 ;
in:720 out:722 type:b dur:2 cpbdur:2 q:26.26 aq:21.78 tex:2673 mv:1740 misc:699 imb:3 pmb:216 smb:2085 d:- ref:0 ;
in:722 out:723 type:b dur:2 cpbdur:2 q:26.26 aq:23.07 tex:2262 mv:1740 misc:702 imb:8 pmb:212 smb:2084 d:- ref:0 ;
in:726 out:724 type:P dur:2 cpbdur:2 q:26.26 aq:18.48 tex:44422 mv:3640 misc:1226 imb:59 pmb:565 smb:1680 d:- ref:0 ;
in:724 out:725 type:B dur:2 cpbdur:2 q:26.26 aq:21.69 tex:3327 mv:1891 misc:814 imb:6 pmb:253 smb:2045 d:- ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:26.26 aq:22.72 tex:2321 mv:1469 misc:674 imb:6 pmb:190 smb:2108 d:- ref:0 ;
in:729 out:727 type:P dur:2 cpbdur:2 q:26.26 aq:18.46 tex:30987 mv:3361 misc:1276 imb:39 pmb:541 smb:1724 d:- ref:0 ;
in:727 out:728 type:B dur:2 cpbdur:2 q:26.26 aq:23.44 tex:2796 mv:1516 misc:672 imb:1 pmb:205 smb:2098 d:- ref:0 ;
in:728 out:729 type:b dur:2 cpbdur:2 q:26.26 aq:23.09 tex:1649 mv:1344 misc:639 imb:0 pmb:187 smb:2117 d:- ref:0 ;
in:731 out:730 type:P dur:2 cpbdur:2 q:26.26 aq:19.57 tex:30540 mv:2951 misc:1109 imb:26 pmb:512 smb:1766 d:- ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:26.26 aq:22.93 tex:1356 mv:1318 misc:606 imb:0 pmb:181 smb:2123 d:- ref:0 ;
in:733 out:732 type:P dur:2 cpbdur:2 q:26.26 aq:18.50 tex:39571 mv:3237 misc:1256 imb:48 pmb:538 smb:1718 d:- ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:26.26 aq:23.54 tex:2207 mv:1673 misc:776 imb:6 pmb:213 smb:2085 d:- ref:0 ;
in:735 out:734 type:P dur:2 cpbdur:2 q:26.26 aq:17.57 tex:192626 mv:10668 misc:994 imb:511 pmb:1563 smb:230 d:- ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:26.26 aq:21.56 tex:2205 mv:1957 misc:1366 imb:8 pmb:398 smb:1898 d:- ref:0 ;
in:738 out:736 type:P dur:2 cpbdur:2 q:26.26 aq:17.66 tex:22807 mv:2740 misc:1765 imb:22 pmb:606 smb:1676 d:- ref:0 ;
in:736 out:737 type:B dur:2 cpbdur:2 q:26.26 aq:16.88 tex:1737 mv:1309 misc:586 imb:6 pmb:152 smb:2146 d:- ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:26.26 aq:18.55 tex:1680 mv:1337 misc:559 imb:3 pmb:157 smb:2144 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:26.26 aq:17.12 tex:24944 mv:3038 misc:1242 imb:21 pmb:490 smb:1793 d:- ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:26.26 aq:22.44 tex:3936 mv:1971 misc:725 imb:5 pmb:242 smb:2057 d:- ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:26.26 aq:19.87 tex:1900 mv:1336 misc:588 imb:2 pmb:171 smb:2131 d:- ref:0 ;
in:741 out:742 type:b dur:2 cpbdur:2 q:26.26 aq:21.42 tex:1861 mv:1290 misc:521 imb:0 pmb:164 smb:2140 d:- ref:0 ;
in:746 out:743 type:P dur:2 cpbdur:2 q:26.26 aq:17.30 tex:23736 mv:3176 misc:1136 imb:26 pmb:486 smb:1792 d:- ref:0 ;
in:744 out:744 type:B dur:2 cpbdur:2 q:26.26 aq:18.97 tex:4062 mv:2035 misc:647 imb:2 pmb:233 smb:2069 d:- ref:0 ;
in:743 out:745 type:b dur:2 cpbdur:2 q:26.26 aq:20.10 tex:2438 mv:1477 misc:573 imb:3 pmb:173 smb:2128 d:- ref:0 ;
in:745 out:746 type:b dur:2 cpbdur:2 q:26.26 aq:20.55 tex:1913 mv:1473 misc:614 imb:1 pmb:180 smb:2123 d:- ref:0 ;
in:749 out:747 type:P dur:2 cpbdur:2 q:26.26 aq:21.95 tex:5116 mv:2160 misc:804 imb:19 pmb:267 smb:2018 d:- ref:0 ;
in:747 out:748 type:B dur:2 cpbdur:2 q:26.26 aq:21.15 tex:2814 mv:1448 misc:586 imb:1 pmb:185 smb:2118 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:26.26 aq:22.04 tex:3156 mv:1452 misc:632 imb:2 pmb:189 smb:2113 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:23.35 aq:16.27 tex:634608 mv:66880 misc:504 imb:2304 pmb:0 smb:0 d:- ref:;
in:752 out:751 type:P dur:2 cpbdur:2 q:26.26 aq:17.63 tex:15921 mv:2350 misc:1049 imb:19 pmb:395 smb:1890 d:- ref:0 ;
in:751 out:752 type:b dur:2 cpbdur:2 q:26.26 aq:20.52 tex:2064 mv:1448 misc:592 imb:0 pmb:183 smb:2121 d:- ref:0 ;
in:755 out:753 type:P dur:2 cpbdur:2 q:26.26 aq:17.83 tex:19082 mv:2636 misc:882 imb:25 pmb:407 smb:1872 d:- ref:0 ;
in:753 out:754 type:B dur:2 cpbdur:2 q:26.26 aq:21.02 tex:3418 mv:1973 misc:697 imb:1 pmb:248 smb:2055 d:- ref:0 ;
in:754 out:755 type:b dur:2 cpbdur:2 q:26.26 aq:22.77 tex:2344 mv:1449 misc:599 imb:1 pmb:186 smb:2117 d:- ref:0 ;
in:757 out:756 type:P dur:2 cpbdur:2 q:26.26 aq:19.76 tex:21924 mv:2835 misc:897 imb:32 pmb:434 smb:1838 d:- ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:26.26 aq:24.86 tex:2415 mv:1750 misc:691 imb:1 pmb:218 smb:2085 d:- ref:0 ;
in:761 out:758 type:P dur:2 cpbdur:2 q:26.26 aq:19.82 tex:16919 mv:2629 misc:908 imb:32 pmb:393 smb:1879 d:- ref:0 ;
in:759 out:759 type:B dur:2 cpbdur:2 q:26.26 aq:21.30 tex:5247 mv:2162 misc:735 imb:4 pmb:292 smb:2008 d:- ref:0 ;
in:758 out:760 type:b dur:2 cpbdur:2 q:26.26 aq:18.85 tex:2377 mv:1324 misc:611 imb:1 pmb:182 smb:2121 d:- ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:26.26 aq:21.66 tex:1973 mv:1363 misc:568 imb:1 pmb:171 smb:2132 d:- ref:0 ;
in:763 out:762 type:P dur:2 cpbdur:2 q:26.26 aq:23.95 tex:10256 mv:1904 misc:816 imb:15 pmb:316 smb:1973 d:- ref:0 ;
in:762 out:763 type:b dur:2 cpbdur:2 q:26.26 aq:18.90 tex:2685 mv:1289 misc:626 imb:1 pmb:191 smb:2112 d:- ref:0 ;
in:764 out:764 type:P dur:2 cpbdur:2 q:26.26 aq:22.14 tex:4120 mv:1275 misc:781 imb:5 pmb:242 smb:2057 d:- ref:0 ;
